timestamp,raw_adc,filtered_value
8384,-451,0.00
8388,-451,0.00
8393,-451,0.00
8398,-451,0.00
8402,-451,0.00
8407,-451,0.00
8412,-451,0.00
8416,-451,0.00
8421,-451,0.00
8426,-451,0.00
8430,-451,0.00
8435,-451,0.00
8440,-451,0.00
8444,-451,0.00
8449,-451,0.00
8454,-451,0.00
8458,-451,0.00
8463,-451,0.00
8468,-451,0.00
8472,-451,0.00
8477,-451,0.00
8482,-451,0.00
8486,-451,0.00
8491,-451,0.00
8496,-451,0.00
8500,-451,0.00
8505,-451,0.00
8510,-451,0.00
8514,-451,0.00
8519,-451,0.00
8524,-451,0.00
8528,-451,0.00
8533,-451,0.00
8538,-451,0.00
8542,-451,0.00
8547,-451,0.00
8551,-451,0.00
8556,-451,0.00
8561,-451,0.00
8565,-451,0.00
8570,-451,0.00
8575,-451,0.00
8579,-451,0.00
8584,-451,0.00
8589,-451,0.00
8593,-451,0.00
8598,-451,0.00
8603,-451,0.00
8607,-451,0.00
8612,-451,0.00
8617,-451,0.00
8621,-451,0.00
8626,-451,0.00
8631,-451,0.00
8635,-451,0.00
8640,-451,0.00
8645,-451,0.00
8649,-451,0.00
8654,-451,0.00
8659,-451,0.00
8663,-451,0.00
8668,-451,0.00
8673,-451,0.00
8677,-451,0.00
8682,-451,0.00
8687,-451,0.00
8691,-451,0.00
8696,-451,0.00
8701,-451,0.00
8705,-451,0.00
8710,-451,0.00
8715,-451,0.00
8719,-451,0.00
8724,-451,0.00
8728,-451,0.00
8733,-451,0.00
8738,-451,0.00
8742,-451,0.00
8747,-451,0.00
8752,-451,0.00
8756,-451,0.00
8761,-451,0.00
8766,-451,0.00
8770,-451,0.00
8775,-451,0.00
8780,-451,0.00
8784,-451,0.00
8789,-451,0.00
8794,-451,0.00
8798,-451,0.00
8803,-451,0.00
8808,-451,0.00
8812,-451,0.00
8817,-451,0.00
8822,-451,0.00
8826,-451,0.00
8831,-451,0.00
8836,-451,0.00
8840,-451,0.00
8845,-451,0.00
8850,-451,0.00
8854,-451,0.00
8859,-451,0.00
8864,-451,0.00
8868,-451,0.00
8873,-451,0.00
8878,-451,0.00
8882,-451,0.00
8887,-451,0.00
8892,-451,0.00
8896,-451,0.00
8901,-451,0.00
8905,-451,0.00
8910,-451,0.00
8915,-451,0.00
8919,-451,0.00
8924,-451,0.00
8929,-451,0.00
8933,-451,0.00
8938,-451,0.00
8943,-451,0.00
8947,-451,0.00
8952,-451,0.00
8957,-451,0.00
8961,-451,0.00
8966,-451,0.00
8971,-451,0.00
8975,-451,0.00
8980,-451,0.00
8985,-451,0.00
8989,-451,0.00
8994,-451,0.00
8999,-451,0.00
9003,-451,0.00
9008,-451,0.00
9013,-451,0.00
9017,-451,0.00
9022,-451,0.00
9027,-451,0.00
9031,-451,0.00
9036,-451,0.00
9041,-451,0.00
9045,-451,0.00
9050,-451,0.00
9055,-451,0.00
9059,-451,0.00
9064,-451,0.00
9069,-451,0.00
9073,-451,0.00
9078,-451,0.00
9082,-451,0.00
9087,-451,0.00
9092,-451,0.00
9096,-451,0.00
9101,-451,0.00
9106,-451,0.00
9110,-451,0.00
9115,-451,0.00
9120,-451,0.00
9124,-451,0.00
9129,-451,0.00
9134,-451,0.00
9138,-451,0.00
9143,-451,0.00
9148,-451,0.00
9152,-451,0.00
9157,-451,0.00
9162,-451,0.00
9166,-451,0.00
9171,-451,0.00
9176,-451,0.00
9180,-451,0.00
9185,-451,0.00
9190,-451,0.00
9194,-451,0.00
9199,-451,0.00
9204,-451,0.00
9208,-451,0.00
9213,-451,0.00
9218,-451,0.00
9222,-451,0.00
9227,-451,0.00
9232,-451,0.00
9236,-451,0.00
9241,-451,0.00
9246,-451,0.00
9250,-451,0.00
9255,-451,0.00
9259,-451,0.00
9264,-451,0.00
9269,-451,0.00
9273,-451,0.00
9278,-451,0.00
9283,-451,0.00
9287,-451,0.00
9292,-451,0.00
9297,-451,0.00
9301,-451,0.00
9306,-451,0.00
9311,-451,0.00
9315,-451,0.00
9320,-451,0.00
9325,-451,0.00
9329,-451,0.00
9334,-451,0.00
9339,-451,0.00
9343,-451,0.00
9348,-451,0.00
9353,-451,0.00
9357,-451,0.00
9362,-451,0.00
9367,-451,0.00
9371,-451,0.00
9376,-451,0.00
9381,-451,0.00
9385,-451,0.00
9390,-451,0.00
9395,-451,0.00
9399,-451,0.00
9404,-451,0.00
9409,-451,0.00
9413,-451,0.00
9418,-451,0.00
9423,-451,0.00
9427,-451,0.00
9432,-451,0.00
9436,-451,0.00
9441,-451,0.00
9446,-451,0.00
9450,-451,0.00
9455,-451,0.00
9460,-451,0.00
9464,-451,0.00
9469,-451,0.00
9474,-451,0.00
9478,-451,0.00
9483,-451,0.00
9488,-451,0.00
9492,-451,0.00
9497,-451,0.00
9502,-451,0.00
9506,-451,0.00
9511,-451,0.00
9516,-451,0.00
9520,-451,0.00
9525,-451,0.00
9530,-451,0.00
9534,-451,0.00
9539,-451,0.00
9544,-451,0.00
9548,-451,0.00
9553,-451,0.00
9558,-451,0.00
9562,-451,0.00
9567,-451,0.00
9572,-451,0.00
9576,-451,0.00
9581,-451,0.00
9586,-451,0.00
9590,-451,0.00
9595,-451,0.00
9600,-451,0.00
9604,-451,0.00
9609,-451,0.00
9613,-451,0.00
9618,-451,0.00
9623,-451,0.00
9627,-451,0.00
9632,-451,0.00
9637,-451,0.00
9641,-451,0.00
9646,-451,0.00
9651,-451,0.00
9655,-451,0.00
9660,-451,0.00
9665,-451,0.00
9669,-451,0.00
9674,-451,0.00
9679,-451,0.00
9683,-451,0.00
9688,-451,0.00
9693,-451,0.00
9697,-451,0.00
9702,-451,0.00
9707,-451,0.00
9711,-451,0.00
9716,-451,0.00
9721,-451,0.00
9725,-451,0.00
9730,-451,0.00
9735,-451,0.00
9739,-451,0.00
9744,-451,0.00
9749,-451,0.00
9753,-451,0.00
9758,-451,0.00
9763,-451,0.00
9767,-451,0.00
9772,-451,0.00
9777,-451,0.00
9781,-451,0.00
9786,-451,0.00
9790,-451,0.00
9795,-451,0.00
9800,-451,0.00
9804,-451,0.00
9809,-451,0.00
9814,-451,0.00
9818,-451,0.00
9823,-451,0.00
9828,-451,0.00
9832,-451,0.00
9837,-451,0.00
9842,-451,0.00
9846,-451,0.00
9851,-451,0.00
9856,-451,0.00
9860,-451,0.00
9865,-451,0.00
9870,-451,0.00
9874,-451,0.00
9879,-451,0.00
9884,-451,0.00
9888,-451,0.00
9893,-451,0.00
9898,-451,0.00
9902,-451,0.00
9907,-451,0.00
9912,-451,0.00
9916,-451,0.00
9921,-451,0.00
9926,-451,0.00
9930,-451,0.00
9935,-451,0.00
9940,-451,0.00
9944,-451,0.00
9949,-451,0.00
9954,-451,0.00
9958,-451,0.00
9963,-451,0.00
9967,-451,0.00
9972,-451,0.00
9977,-451,0.00
9981,-451,0.00
9986,-451,0.00
9991,-451,0.00
9995,-451,0.00
10000,-451,0.00
10005,-451,0.00
10009,-451,0.00
10014,-451,0.00
10019,-451,0.00
10023,-451,0.00
10028,-451,0.00
10033,-451,0.00
10037,-451,0.00
10042,-451,0.00
10047,-451,0.00
10051,-451,0.00
10056,-451,0.00
10061,-451,0.00
10065,-451,0.00
10070,-451,0.00
10075,-451,0.00
10079,-451,0.00
10084,-451,0.00
10089,-451,0.00
10093,-451,0.00
10098,-451,0.00
10103,-451,0.00
10107,-451,0.00
10112,-451,0.00
10117,-451,0.00
10121,-451,0.00
10126,-451,0.00
10131,-451,0.00
10135,-451,0.00
10140,-451,0.00
10144,-451,0.00
10149,-451,0.00
10154,-451,0.00
10158,-451,0.00
10163,-451,0.00
10168,-451,0.00
10172,-451,0.00
10177,-451,0.00
10182,-451,0.00
10186,-451,0.00
10191,-451,0.00
10196,-451,0.00
10200,-451,0.00
10205,-451,0.00
10210,-451,0.00
10214,-451,0.00
10219,-451,0.00
10224,-451,0.00
10228,-451,0.00
10233,-451,0.00
10238,-451,0.00
10242,-451,0.00
10247,-451,0.00
10252,-451,0.00
10256,-451,0.00
10261,-451,0.00
10266,-451,0.00
10270,-451,0.00
10275,-451,0.00
10280,-451,0.00
10284,-451,0.00
10289,-451,0.00
10294,-451,0.00
10298,-451,0.00
10303,-451,0.00
10308,-451,0.00
10312,-451,0.00
10317,-451,0.00
10321,-451,0.00
10326,-451,0.00
10331,-451,0.00
10335,-451,0.00
10340,-451,0.00
10345,-451,0.00
10349,-451,0.00
10354,-451,0.00
10359,-451,0.00
10363,-451,0.00
10368,-451,0.00
10373,-451,0.00
10377,-451,0.00
10382,-451,0.00
10387,-451,0.00
10391,-451,0.00
10396,-451,0.00
10401,-451,0.00
10405,-451,0.00
10410,-451,0.00
10415,-451,0.00
10419,-451,0.00
10424,-451,0.00
10429,-451,0.00
10433,-451,0.00
10438,-451,0.00
10443,-451,0.00
10447,-451,0.00
10452,-451,0.00
10457,-451,0.00
10461,-451,0.00
10466,-451,0.00
10471,-451,0.00
10475,-451,0.00
10480,-451,0.00
10485,-451,0.00
10489,-451,0.00
10494,-451,0.00
10498,-451,0.00
10503,-451,0.00
10508,-451,0.00
10512,-451,0.00
10517,-451,0.00
10522,-451,0.00
10526,-451,0.00
10531,-451,0.00
10536,-451,0.00
10540,-451,0.00
10545,-451,0.00
10550,-451,0.00
10554,-451,0.00
10559,-451,0.00
10564,-451,0.00
10568,-451,0.00
10573,-451,0.00
10578,-451,0.00
10582,-451,0.00
10587,-451,0.00
10592,-451,0.00
10596,-451,0.00
10601,-451,0.00
10606,-451,0.00
10610,-451,0.00
10615,-451,0.00
10620,-451,0.00
10624,-451,0.00
10629,-451,0.00
10634,-451,0.00
10638,-451,0.00
10643,-451,0.00
10648,-451,0.00
10652,-451,0.00
10657,-451,0.00
10662,-451,0.00
10666,-451,0.00
10671,-451,0.00
10675,-451,0.00
10680,-451,0.00
10685,-451,0.00
10689,-451,0.00
10694,-451,0.00
10699,-451,0.00
10703,-451,0.00
10708,-451,0.00
10713,-451,0.00
10717,-451,0.00
10722,-451,0.00
10727,-451,0.00
10731,-451,0.00
10736,-451,0.00
10741,-451,0.00
10745,-451,0.00
10750,-451,0.00
10755,-451,0.00
10759,-451,0.00
10764,-451,0.00
10769,-451,0.00
10773,-451,0.00
10778,-451,0.00
10783,-451,0.00
10787,-451,0.00
10792,-451,0.00
10797,-451,0.00
10801,-451,0.00
10806,-451,0.00
10811,-451,0.00
10815,-451,0.00
10820,-451,0.00
10825,-451,0.00
10829,-451,0.00
10834,-451,0.00
10839,-451,0.00
10843,-451,0.00
10848,-451,0.00
10852,-451,0.00
10857,-451,0.00
10862,-451,0.00
10866,-451,0.00
10871,-451,0.00
10876,-451,0.00
10880,-451,0.00
10885,-451,0.00
10890,-451,0.00
10894,-451,0.00
10899,-451,0.00
10904,-451,0.00
10908,-451,0.00
10913,-451,0.00
10918,-451,0.00
10922,-451,0.00
10927,-451,0.00
10932,-451,0.00
10936,-451,0.00
10941,-451,0.00
10946,-451,0.00
10950,-451,0.00
10955,-451,0.00
10960,-451,0.00
10964,-451,0.00
10969,-451,0.00
10974,-451,0.00
10978,-451,0.00
10983,-451,0.00
10988,-451,0.00
10992,-451,0.00
10997,-451,0.00
11002,-451,0.00
11006,-451,0.00
11011,-451,0.00
11016,-451,0.00
11020,-451,0.00
11025,-451,0.00
11029,-451,0.00
11034,-451,0.00
11039,-451,0.00
11043,-451,0.00
11048,-451,0.00
11053,-451,0.00
11057,-451,0.00
11062,-451,0.00
11067,-451,0.00
11071,-451,0.00
11076,-451,0.00
11081,-451,0.00
11085,-451,0.00
11090,-451,0.00
11095,-451,0.00
11099,-451,0.00
11104,-451,0.00
11109,-451,0.00
11113,-451,0.00
11118,-451,0.00
11123,-451,0.00
11127,-451,0.00
11132,-451,0.00
11137,-451,0.00
11141,-451,0.00
11146,-451,0.00
11151,-451,0.00
11155,-451,0.00
11160,-451,0.00
11165,-451,0.00
11169,-451,0.00
11174,-451,0.00
11179,-451,0.00
11183,-451,0.00
11188,-451,0.00
11193,-451,0.00
11197,-451,0.00
11202,-451,0.00
11206,-451,0.00
11211,-451,0.00
11216,-451,0.00
11220,-451,0.00
11225,-451,0.00
11230,-451,0.00
11234,-451,0.00
11239,-451,0.00
11244,-451,0.00
11248,-451,0.00
11253,-451,0.00
11258,-451,0.00
11262,-451,0.00
11267,-451,0.00
11272,-451,0.00
11276,-451,0.00
11281,-451,0.00
11286,-451,0.00
11290,-451,0.00
11295,-451,0.00
11300,-451,0.00
11304,-451,0.00
11309,-451,0.00
11314,-451,0.00
11318,-451,0.00
11323,-451,0.00
11328,-451,0.00
11332,-451,0.00
11337,-451,0.00
11342,-451,0.00
11346,-451,0.00
11351,-451,0.00
11356,-451,0.00
11360,-451,0.00
11365,-451,0.00
11370,-451,0.00
11374,-451,0.00
11379,-451,0.00
11383,-451,0.00
11388,-451,0.00
11393,-451,0.00
11397,-451,0.00
11402,-451,0.00
11407,-451,0.00
11411,-451,0.00
11416,-451,0.00
11421,-451,0.00
11425,-451,0.00
11430,-451,0.00
11435,-451,0.00
11439,-451,0.00
11444,-451,0.00
11449,-451,0.00
11453,-451,0.00
11458,-451,0.00
11463,-451,0.00
11467,-451,0.00
11472,-451,0.00
11477,-451,0.00
11481,-451,0.00
11486,-451,0.00
11491,-451,0.00
11495,-451,0.00
11500,-451,0.00
11505,-451,0.00
11509,-451,0.00
11514,-451,0.00
11519,-451,0.00
11523,-451,0.00
11528,-451,0.00
11533,-451,0.00
11537,-451,0.00
11542,-451,0.00
11547,-451,0.00
11551,-451,0.00
11556,-451,0.00
11560,-451,0.00
11565,-451,0.00
11570,-451,0.00
11574,-451,0.00
11579,-451,0.00
11584,-451,0.00
11588,-451,0.00
11593,-451,0.00
11598,-451,0.00
11602,-451,0.00
11607,-451,0.00
11612,-451,0.00
11616,-451,0.00
11621,-451,0.00
11626,-451,0.00
11630,-451,0.00
11635,-451,0.00
11640,-451,0.00
11644,-451,0.00
11649,-451,0.00
11654,-451,0.00
11658,-451,0.00
11663,-451,0.00
11668,-451,0.00
11672,-451,0.00
11677,-451,0.00
11682,-451,0.00
11686,-451,0.00
11691,-451,0.00
11696,-451,0.00
11700,-451,0.00
11705,-451,0.00
11710,-451,0.00
11714,-451,0.00
11719,-451,0.00
11724,-451,0.00
11728,-451,0.00
11733,-451,0.00
11737,-451,0.00
